timestamp,datetime,src_ip,dst_ip,src_mac,protocol,src_port,dst_port,length,ttl,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,anomaly_label,anomaly_score
1700000000.0,2023-11-14 22:13:20.000000000,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,32021,443,702,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18089257124068758
1700000000.484833,2023-11-14 22:13:20.484833002,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:02,SSH,53144,22,724,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.06612378766200777
1700000000.586886,2023-11-14 22:13:20.586885929,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,22356,80,128,64,Unencrypted,HTTP,,,,,Normal,0.08479942663735951
1700000000.353047,2023-11-14 22:13:20.353046894,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,39036,443,797,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.18073545959784765
1700000001.681522,2023-11-14 22:13:21.681521893,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:01,HTTP,46741,80,918,64,Unencrypted,HTTP,,,,,Normal,0.1451667347596815
1700000000.630654,2023-11-14 22:13:20.630654097,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:01,DNS,43624,53,70,64,Unencrypted,DNS,,,,,Normal,0.11713833770879367
1700000001.840585,2023-11-14 22:13:21.840584993,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,FTP,36990,21,1467,64,Unencrypted,FTP,,,,,Normal,0.014214662742652595
1700000001.860281,2023-11-14 22:13:21.860280991,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,22813,80,801,64,Unencrypted,HTTP,,,,,Normal,0.12999129880982996
1700000001.901736,2023-11-14 22:13:21.901736021,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:01,FTP,30385,21,1499,64,Unencrypted,FTP,,,,,Normal,0.0012556334167814764
1700000001.609062,2023-11-14 22:13:21.609061956,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:02,DNS,49453,53,72,64,Unencrypted,DNS,,,,,Normal,0.06340783055080246
1700000000.7663,2023-11-14 22:13:20.766299963,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,HTTP,33229,80,1020,64,Unencrypted,HTTP,,,,,Normal,0.12568499099184471
1700000004.852081,2023-11-14 22:13:24.852081060,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:01,DNS,28358,53,74,64,Unencrypted,DNS,,,,,Normal,0.08307713584722631
1700000001.264713,2023-11-14 22:13:21.264713048,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,DNS,18801,53,72,64,Unencrypted,DNS,,,,,Normal,0.06938610481527263
1700000003.410742,2023-11-14 22:13:23.410742044,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:05,TLS,63133,443,81,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.09235594592241148
1700000001.894154,2023-11-14 22:13:21.894154072,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:05,SSH,41616,22,766,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.08483785279081535
1700000002.334964,2023-11-14 22:13:22.334964037,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,32809,443,151,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15788298154079183
1700000005.959796,2023-11-14 22:13:25.959795952,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,HTTP,19701,80,711,64,Unencrypted,HTTP,,,,,Normal,0.12407394555828466
1700000003.690454,2023-11-14 22:13:23.690454006,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:02,DNS,40177,53,74,64,Unencrypted,DNS,,,,,Normal,0.08247088201004249
1700000003.82076,2023-11-14 22:13:23.820760012,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,5983,443,661,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16085832150641421
1700000001.619447,2023-11-14 22:13:21.619446993,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,60315,80,595,64,Unencrypted,HTTP,,,,,Normal,0.11601620054444706
1700000005.534426,2023-11-14 22:13:25.534425974,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,VPN,12166,1194,878,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.020780855074606808
1700000002.255937,2023-11-14 22:13:22.255937099,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:01,FTP,41730,21,539,64,Unencrypted,FTP,,,,,Normal,0.053002077892795985
1700000007.507523,2023-11-14 22:13:27.507523060,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:04,FTP,47276,21,1137,64,Unencrypted,FTP,,,,,Normal,0.0441040166765887
1700000007.350488,2023-11-14 22:13:27.350487947,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,51971,443,1472,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.10217466166588718
1700000003.078303,2023-11-14 22:13:23.078303099,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:03,FTP,57310,21,444,64,Unencrypted,FTP,,,,,Normal,0.021456554747672052
1700000003.206512,2023-11-14 22:13:23.206511974,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,VPN,64069,1194,821,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.036504960166221956
1700000004.82826,2023-11-14 22:13:24.828259945,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:04,DNS,16656,53,70,64,Unencrypted,DNS,,,,,Normal,0.08863153823873637
1700000001.656963,2023-11-14 22:13:21.656963110,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:04,HTTP,45290,80,973,64,Unencrypted,HTTP,,,,,Normal,0.14043823881534767
1700000010.876532,2023-11-14 22:13:30.876532078,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,FTP,57214,21,633,64,Unencrypted,FTP,,,,,Normal,0.02918879001958763
1700000006.768205,2023-11-14 22:13:26.768204927,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:04,HTTP,45913,80,432,64,Unencrypted,HTTP,,,,,Normal,0.1312493377398407
1700000005.151818,2023-11-14 22:13:25.151818037,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,16492,443,1231,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17671432017291544
1700000008.844679,2023-11-14 22:13:28.844679117,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:03,VPN,2455,1194,1345,64,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Anomaly,-0.05377807294263304
1700000012.412214,2023-11-14 22:13:32.412214041,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,54714,443,1149,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15048695704292364
1700000012.425952,2023-11-14 22:13:32.425951958,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:03,SSH,22905,22,706,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.09015398869056723
1700000003.136758,2023-11-14 22:13:23.136758089,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,7699,443,54,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.10931612674623947
1700000002.579629,2023-11-14 22:13:22.579628944,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:05,TLS,6995,443,339,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.15146323565259245
1700000002.481082,2023-11-14 22:13:22.481081963,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:03,DNS,26140,53,70,64,Unencrypted,DNS,,,,,Normal,0.10082411631904431
1700000011.043555,2023-11-14 22:13:31.043555021,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,HTTP,38866,80,333,64,Unencrypted,HTTP,,,,,Normal,0.11801173140863686
1700000013.241142,2023-11-14 22:13:33.241142035,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,9859,53,70,64,Unencrypted,DNS,,,,,Normal,0.11214451104980738
1700000004.469948,2023-11-14 22:13:24.469948053,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:05,FTP,56438,21,1100,64,Unencrypted,FTP,,,,,Normal,0.02597033104228741
1700000012.88626,2023-11-14 22:13:32.886260033,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,59618,443,197,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.12123026553698435
1700000005.875723,2023-11-14 22:13:25.875722885,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,ICMP,0,0,1113,64,Unencrypted,ICMP,,,,,Normal,0.05230981063519491
1700000007.26774,2023-11-14 22:13:27.267740011,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:01,TLS,22807,443,1399,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.15231028309690015
1700000016.590121,2023-11-14 22:13:36.590121031,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,FTP,9465,21,191,64,Unencrypted,FTP,,,,,Normal,0.03950199523575437
1700000017.928837,2023-11-14 22:13:37.928837061,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:04,TLS,25120,443,485,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.181544132766719
1700000003.903634,2023-11-14 22:13:23.903634071,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:01,DNS,8874,53,70,64,Unencrypted,DNS,,,,,Normal,0.11297839640924767
1700000007.292793,2023-11-14 22:13:27.292793036,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,12295,443,650,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1738423610038774
1700000006.385366,2023-11-14 22:13:26.385365963,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,FTP,12315,21,771,64,Unencrypted,FTP,,,,,Normal,0.0578554404769106
1700000003.209078,2023-11-14 22:13:23.209078074,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,3420,443,1300,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.12099060037640347
1700000008.711312,2023-11-14 22:13:28.711312056,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,34946,443,1083,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1766720620659442
1700000003.318792,2023-11-14 22:13:23.318792105,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,DNS,15601,53,70,64,Unencrypted,DNS,,,,,Normal,0.0941661760449446
1700000009.875361,2023-11-14 22:13:29.875360966,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:05,SSH,61169,22,1449,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.001788880904619372
1700000015.845698,2023-11-14 22:13:35.845698118,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:04,DNS,4086,53,70,64,Unencrypted,DNS,,,,,Normal,0.07712552560378783
1700000018.546262,2023-11-14 22:13:38.546262026,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,40822,443,246,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16048557789706136
1700000002.393232,2023-11-14 22:13:22.393232107,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,18256,443,1340,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.15630831698847003
1700000025.85723,2023-11-14 22:13:45.857229948,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:02,HTTP,4382,80,454,64,Unencrypted,HTTP,,,,,Normal,0.08604877784191123
1700000000.591685,2023-11-14 22:13:20.591685057,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,64544,443,1156,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.08734793992692835
1700000024.774843,2023-11-14 22:13:44.774842978,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,16696,443,1291,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16896330448603403
1700000013.258464,2023-11-14 22:13:33.258464097,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:04,HTTP,58431,80,438,64,Unencrypted,HTTP,,,,,Normal,0.11093667842925392
1700000026.083463,2023-11-14 22:13:46.083462954,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,51496,443,242,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15662980647893954
1700000022.735823,2023-11-14 22:13:42.735822916,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,36485,53,72,64,Unencrypted,DNS,,,,,Normal,0.06860016652796264
1700000024.849396,2023-11-14 22:13:44.849395990,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:04,SSH,5120,22,536,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.061809432241394235
1700000004.752907,2023-11-14 22:13:24.752907038,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,HTTP,49412,80,979,64,Unencrypted,HTTP,,,,,Normal,0.13780883963457213
1700000026.56438,2023-11-14 22:13:46.564379930,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,22805,443,1186,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1767998180419479
1700000017.098405,2023-11-14 22:13:37.098404884,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,32828,443,95,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.14655761174124227
1700000020.492686,2023-11-14 22:13:40.492686033,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:02,HTTP,19699,80,862,64,Unencrypted,HTTP,,,,,Normal,0.12993285155756834
1700000022.04843,2023-11-14 22:13:42.048429966,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,DNS,30267,53,70,64,Unencrypted,DNS,,,,,Normal,0.11404392075753322
1700000015.129524,2023-11-14 22:13:35.129523993,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:01,FTP,10309,21,986,64,Unencrypted,FTP,,,,,Normal,0.057560128074576
1700000032.554038,2023-11-14 22:13:52.554038048,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,62861,80,450,64,Unencrypted,HTTP,,,,,Normal,0.09785077840167278
1700000015.952907,2023-11-14 22:13:35.952907085,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:01,SSH,17713,22,1484,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.02647704819042318
1700000023.703624,2023-11-14 22:13:43.703624010,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,39932,443,82,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1391747759960959
1700000020.532506,2023-11-14 22:13:40.532505989,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,48566,443,510,64,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,0.16235222724649295
1700000010.927236,2023-11-14 22:13:30.927236080,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,HTTP,50633,80,490,64,Unencrypted,HTTP,,,,,Normal,0.12298792318525309
1700000015.634423,2023-11-14 22:13:35.634423018,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,7497,443,1376,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13157098966498676
1700000031.854004,2023-11-14 22:13:51.854003906,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,FTP,51052,21,556,64,Unencrypted,FTP,,,,,Normal,0.043250020924874955
1700000021.271913,2023-11-14 22:13:41.271913052,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,3803,443,1493,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.0726954989595926
1700000020.630833,2023-11-14 22:13:40.630832911,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:05,HTTP,32162,80,573,64,Unencrypted,HTTP,,,,,Normal,0.12337164244026144
1700000000.776915,2023-11-14 22:13:20.776915073,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:03,HTTP,45416,80,1441,64,Unencrypted,HTTP,,,,,Normal,0.09458362488863836
1700000036.623193,2023-11-14 22:13:56.623193026,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:03,DNS,52991,53,74,64,Unencrypted,DNS,,,,,Normal,0.058250624922032035
1700000014.196839,2023-11-14 22:13:34.196839094,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,HTTP,46510,80,1057,64,Unencrypted,HTTP,,,,,Normal,0.13232098185522578
1700000003.234221,2023-11-14 22:13:23.234220982,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:05,ICMP,0,0,937,64,Unencrypted,ICMP,,,,,Normal,0.04706400120160881
1700000013.144532,2023-11-14 22:13:33.144531965,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,35033,443,287,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.16753050047809354
1700000021.35928,2023-11-14 22:13:41.359280109,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,50547,443,210,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1561386047930255
1700000015.105417,2023-11-14 22:13:35.105417013,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,20357,443,733,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.18297955719041753
1700000026.825101,2023-11-14 22:13:46.825100899,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,37491,443,99,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1484409814047601
1700000034.877099,2023-11-14 22:13:54.877099037,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:03,ICMP,0,0,178,64,Unencrypted,ICMP,,,,,Anomaly,-0.004033113876109051
1700000001.512983,2023-11-14 22:13:21.512983084,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,9157,80,1112,64,Unencrypted,HTTP,,,,,Normal,0.10785684988036293
1700000031.759451,2023-11-14 22:13:51.759450912,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,ICMP,0,0,420,64,Unencrypted,ICMP,,,,,Normal,0.023772655167026424
1700000009.195173,2023-11-14 22:13:29.195173025,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,45470,443,946,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16854673410492305
1700000008.105403,2023-11-14 22:13:28.105402946,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:01,DNS,29159,53,74,64,Unencrypted,DNS,,,,,Normal,0.08379390031109113
1700000038.959172,2023-11-14 22:13:58.959172010,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,16971,443,166,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1485875701907184
1700000041.578623,2023-11-14 22:14:01.578623056,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:03,DNS,24696,53,70,64,Unencrypted,DNS,,,,,Normal,0.09601643807771865
1700000016.378202,2023-11-14 22:13:36.378201962,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:03,HTTP,58068,80,85,64,Unencrypted,HTTP,,,,,Normal,0.06835348958361986
1700000033.060665,2023-11-14 22:13:53.060664892,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,51260,53,70,64,Unencrypted,DNS,,,,,Normal,0.10909819900355955
1700000045.217026,2023-11-14 22:14:05.217025995,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:01,FTP,24738,21,1199,64,Unencrypted,FTP,,,,,Normal,0.05079069953310378
1700000015.100312,2023-11-14 22:13:35.100311995,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,27163,443,210,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15584664658589187
1700000045.459757,2023-11-14 22:14:05.459757090,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:03,ICMP,0,0,1167,64,Unencrypted,ICMP,,,,,Normal,0.039982576638590506
1700000003.001193,2023-11-14 22:13:23.001193047,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:03,FTP,18947,21,632,64,Unencrypted,FTP,,,,,Normal,0.05231149817761427
1700000024.494155,2023-11-14 22:13:44.494154930,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,24856,443,450,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17896477361941643
1700000034.608816,2023-11-14 22:13:54.608815908,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:03,TLS,24105,443,1036,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18756093741358648
