timestamp,datetime,src_ip,dst_ip,src_mac,protocol,src_port,dst_port,length,ttl,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,anomaly_label,anomaly_score
1700000038.388291,2023-11-14 22:13:58.388290882,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,45987,443,819,64,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,0.17260217917583331
1700000025.201811,2023-11-14 22:13:45.201811075,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,52466,443,1231,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.1538178320617376
1700000058.193531,2023-11-14 22:14:18.193531036,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,34781,443,686,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17837144986493253
1700000097.4608,2023-11-14 22:14:57.460799932,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,58216,53,74,64,Unencrypted,DNS,,,,,Normal,0.04277588396153931
1700000093.301332,2023-11-14 22:14:53.301331997,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,23470,443,94,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1470380149415978
1700000083.633141,2023-11-14 22:14:43.633141041,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,1975,443,1042,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.12662941994935578
1700000083.008664,2023-11-14 22:14:43.008663893,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,12050,443,420,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.16632749228747296
1700000079.251118,2023-11-14 22:14:39.251117945,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,42105,80,280,64,Unencrypted,HTTP,,,,,Normal,0.12373665371525133
1700000050.423749,2023-11-14 22:14:10.423748970,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:02,DNS,23716,53,74,64,Unencrypted,DNS,,,,,Normal,0.07161536337843077
1700000010.704218,2023-11-14 22:13:30.704217911,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,37741,443,1418,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.12766039791242734
1700000044.112249,2023-11-14 22:14:04.112248898,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:02,ICMP,0,0,525,64,Unencrypted,ICMP,,,,,Normal,0.03086470213873005
1700000047.650514,2023-11-14 22:14:07.650513887,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,DNS,34335,53,74,64,Unencrypted,DNS,,,,,Normal,0.07704452863510092
1700000082.986931,2023-11-14 22:14:42.986931086,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,38309,443,1281,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1655703112552404
1700000084.813336,2023-11-14 22:14:44.813335896,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:05,DNS,8027,53,70,64,Unencrypted,DNS,,,,,Normal,0.10801628697491583
1700000058.132995,2023-11-14 22:14:18.132994890,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,33457,80,1384,64,Unencrypted,HTTP,,,,,Normal,0.10351765440756411
1700000091.259285,2023-11-14 22:14:51.259284972,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,61586,443,1469,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07863269087986191
1700000051.435235,2023-11-14 22:14:11.435235023,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,HTTP,25452,80,1251,64,Unencrypted,HTTP,,,,,Normal,0.12236427544898254
1700000058.499078,2023-11-14 22:14:18.499078035,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,42411,443,683,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17250221894736623
1700000021.03627,2023-11-14 22:13:41.036269903,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,54356,53,72,64,Unencrypted,DNS,,,,,Normal,0.05864787107411584
1700000077.775437,2023-11-14 22:14:37.775437117,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,49617,443,194,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1566630164553141
1700000049.670754,2023-11-14 22:14:09.670753956,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,44742,53,70,64,Unencrypted,DNS,,,,,Normal,0.11229214306649105
1700000104.011186,2023-11-14 22:15:04.011185884,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,10779,53,70,64,Unencrypted,DNS,,,,,Normal,0.1079760454266746
1700000021.593622,2023-11-14 22:13:41.593621969,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,18480,22,1131,64,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.08534293592900943
1700000085.857055,2023-11-14 22:14:45.857054949,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,11604,80,865,64,Unencrypted,HTTP,,,,,Normal,0.12312498594610849
1700000102.549007,2023-11-14 22:15:02.549006939,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:03,HTTP,25629,80,242,64,Unencrypted,HTTP,,,,,Normal,0.10396591203860128
1700000018.082536,2023-11-14 22:13:38.082535982,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,60844,443,1475,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.08116917390257306
1700000063.494385,2023-11-14 22:14:23.494385004,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,23730,443,63,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13899416696326922
1700000078.520032,2023-11-14 22:14:38.520031928,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,44594,443,1283,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.15322737493016575
1700000091.197935,2023-11-14 22:14:51.197935104,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,13621,443,943,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18256141580778829
1700000102.832399,2023-11-14 22:15:02.832398891,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,42745,80,1339,64,Unencrypted,HTTP,,,,,Normal,0.1140044244964935
1700000055.327707,2023-11-14 22:14:15.327707052,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:03,HTTP,48088,80,1286,64,Unencrypted,HTTP,,,,,Normal,0.12343900529748647
1700000009.016385,2023-11-14 22:13:29.016385078,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,VPN,36949,1194,1275,64,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Anomaly,-0.014049951636856406
1700000024.006491,2023-11-14 22:13:44.006490946,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,50204,443,996,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16681070489628264
1700000078.759034,2023-11-14 22:14:38.759033918,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,FTP,55279,21,1367,64,Unencrypted,FTP,,,,,Normal,0.008986593065174686
1700000093.520499,2023-11-14 22:14:53.520498990,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:01,TLS,19038,443,919,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.18363754471622407
1700000009.282979,2023-11-14 22:13:29.282979012,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,6224,443,1220,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15415962722760257
1700000032.508041,2023-11-14 22:13:52.508040905,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,SSH,34082,22,405,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07456699207419326
1700000018.03823,2023-11-14 22:13:38.038229942,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,64877,80,669,64,Unencrypted,HTTP,,,,,Normal,0.08083162118066889
1700000075.773142,2023-11-14 22:14:35.773142099,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:05,SSH,58986,22,861,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.04972528249888175
1700000108.964784,2023-11-14 22:15:08.964783907,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,SSH,41896,22,1277,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.054816180237097
1700000007.034221,2023-11-14 22:13:27.034220934,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,8382,443,872,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.17365450293150886
1700000033.785136,2023-11-14 22:13:53.785135984,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,5808,53,72,64,Unencrypted,DNS,,,,,Normal,0.06194376179061034
1700000080.084776,2023-11-14 22:14:40.084775925,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,50215,443,371,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1634059050150335
1700000024.226003,2023-11-14 22:13:44.226002932,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:04,FTP,40250,21,1342,64,Unencrypted,FTP,,,,,Normal,0.03165412495897235
1700000073.744681,2023-11-14 22:14:33.744680882,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,4991,443,353,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1462199653378985
1700000095.731728,2023-11-14 22:14:55.731728077,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,63490,443,609,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.10276630856365443
1700000048.671686,2023-11-14 22:14:08.671685934,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,4650,53,70,64,Unencrypted,DNS,,,,,Normal,0.08213550328409613
1700000091.958215,2023-11-14 22:14:51.958214998,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,54711,443,1396,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.11978573834423079
1700000075.308985,2023-11-14 22:14:35.308984995,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,61804,443,1100,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.11748437761999392
1700000003.074005,2023-11-14 22:13:23.074004889,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:03,HTTP,53853,80,263,64,Unencrypted,HTTP,,,,,Normal,0.10800326946486072
1700000011.375177,2023-11-14 22:13:31.375176907,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,7801,443,174,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.140504797142688
1700000011.141398,2023-11-14 22:13:31.141397953,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,53472,53,70,64,Unencrypted,DNS,,,,,Normal,0.10448129287800212
1700000066.735744,2023-11-14 22:14:26.735743999,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:01,VPN,42326,1194,771,64,Encrypted,VPN,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Anomaly,-0.012257026491728884
1700000100.844025,2023-11-14 22:15:00.844024897,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,6530,443,1211,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1551400056420712
1700000080.267783,2023-11-14 22:14:40.267782927,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,23948,443,54,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13221794643772922
1700000002.834203,2023-11-14 22:13:22.834203005,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,64979,443,82,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07903116554352396
1700000044.622553,2023-11-14 22:14:04.622553110,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,10895,443,120,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.13420498319168056
1700000044.185866,2023-11-14 22:14:04.185866117,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,2474,443,1224,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.1270578982008997
1700000011.431553,2023-11-14 22:13:31.431552887,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,29334,443,718,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18292767011916955
1700000006.624765,2023-11-14 22:13:26.624764919,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:04,HTTP,14042,80,687,64,Unencrypted,HTTP,,,,,Normal,0.1150218096721084
1700000020.926251,2023-11-14 22:13:40.926250935,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:01,DNS,21061,53,72,64,Unencrypted,DNS,,,,,Normal,0.06453486187528867
1700000071.017049,2023-11-14 22:14:31.017049074,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,6735,443,506,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.16488773833712927
1700000063.141548,2023-11-14 22:14:23.141547918,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:01,DNS,30295,53,70,64,Unencrypted,DNS,,,,,Normal,0.11387398596710463
1700000018.374398,2023-11-14 22:13:38.374397993,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,1125,443,105,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.08198441186540784
1700000021.057821,2023-11-14 22:13:41.057821035,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,FTP,13042,21,1211,64,Unencrypted,FTP,,,,,Normal,0.05083942026259125
1700000068.672799,2023-11-14 22:14:28.672799110,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,4030,443,947,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1482500267660284
1700000083.807488,2023-11-14 22:14:43.807487965,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:02,HTTP,35494,80,693,64,Unencrypted,HTTP,,,,,Normal,0.13119274584047746
1700000090.996948,2023-11-14 22:14:50.996948004,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,64611,443,1458,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.05365380639138251
1700000091.475224,2023-11-14 22:14:51.475224018,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:01,SSH,24750,22,1061,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.08553485151595208
1700000128.995053,2023-11-14 22:15:28.995053053,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,DNS,7012,53,74,64,Unencrypted,DNS,,,,,Normal,0.05406355597269963
1700000074.122545,2023-11-14 22:14:34.122545004,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:05,TLS,58235,443,1335,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.11669804077682389
1700000097.353806,2023-11-14 22:14:57.353806019,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:02,VPN,50897,1194,1440,64,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Anomaly,-0.03207144187053679
1700000010.388357,2023-11-14 22:13:30.388356924,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,45082,443,90,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13612451785657032
1700000117.77536,2023-11-14 22:15:17.775360107,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,60271,80,1036,64,Unencrypted,HTTP,,,,,Normal,0.1015289055557167
1700000028.473355,2023-11-14 22:13:48.473355055,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,43333,443,343,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16118159584211295
1700000102.047842,2023-11-14 22:15:02.047842026,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,DNS,8484,53,70,64,Unencrypted,DNS,,,,,Normal,0.1123872275357074
1700000067.774428,2023-11-14 22:14:27.774427891,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:05,ICMP,0,0,1247,64,Unencrypted,ICMP,,,,,Normal,0.03769072396141471
1700000059.207349,2023-11-14 22:14:19.207349062,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,40348,443,1222,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1660853922246901
1700000089.800915,2023-11-14 22:14:49.800915003,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:04,FTP,8567,21,181,64,Unencrypted,FTP,,,,,Normal,0.03823395739174773
1700000032.150512,2023-11-14 22:13:52.150511980,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,64277,443,1320,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07983921992660281
1700000078.134756,2023-11-14 22:14:38.134756088,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,18034,443,117,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.14170127821310508
1700000013.606723,2023-11-14 22:13:33.606723070,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:03,HTTP,54014,80,1424,64,Unencrypted,HTTP,,,,,Normal,0.07787273321051014
1700000010.823022,2023-11-14 22:13:30.823021889,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,59442,443,394,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.12609321279906022
1700000139.842833,2023-11-14 22:15:39.842833042,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,30358,443,617,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17791308432382413
1700000072.791163,2023-11-14 22:14:32.791162968,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:05,FTP,5164,21,830,64,Unencrypted,FTP,,,,,Normal,0.05022954446558736
1700000016.492411,2023-11-14 22:13:36.492410898,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:03,HTTP,39230,80,964,64,Unencrypted,HTTP,,,,,Normal,0.14157283555384326
1700000024.136191,2023-11-14 22:13:44.136190891,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,HTTP,19847,80,102,64,Unencrypted,HTTP,,,,,Normal,0.07856103815368798
1700000117.468221,2023-11-14 22:15:17.468220949,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,64793,443,956,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.09613298386124058
1700000141.841226,2023-11-14 22:15:41.841226101,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,DNS,50403,53,70,64,Unencrypted,DNS,,,,,Normal,0.10970863052188728
1700000037.333239,2023-11-14 22:13:57.333239079,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,ICMP,0,0,1482,64,Unencrypted,ICMP,,,,,Anomaly,-0.0396419980609205
1700000128.696573,2023-11-14 22:15:28.696573019,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:01,DNS,53741,53,70,64,Unencrypted,DNS,,,,,Normal,0.10377600248902175
1700000082.770712,2023-11-14 22:14:42.770711899,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,20468,443,1045,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.18392010967775685
1700000068.4881,2023-11-14 22:14:28.488100052,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,1112,443,787,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.11946294261744433
1700000119.818504,2023-11-14 22:15:19.818504095,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:02,HTTP,64780,80,274,64,Unencrypted,HTTP,,,,,Normal,0.06337591299800338
1700000135.133807,2023-11-14 22:15:35.133806944,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,10364,53,72,64,Unencrypted,DNS,,,,,Normal,0.06960741598558084
1700000069.887675,2023-11-14 22:14:29.887675047,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:05,TLS,34845,443,715,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1798042217491721
1700000107.500116,2023-11-14 22:15:07.500116110,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,34826,53,70,64,Unencrypted,DNS,,,,,Normal,0.10390965374668137
1700000056.833336,2023-11-14 22:14:16.833336115,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:05,SSH,54342,22,266,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.035745901784046574
1700000005.876258,2023-11-14 22:13:25.876257896,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,25380,80,1325,64,Unencrypted,HTTP,,,,,Normal,0.11108880016407896
