timestamp,datetime,src_ip,dst_ip,src_mac,protocol,src_port,dst_port,length,ttl,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,anomaly_label,anomaly_score
1700000137.12148,2023-11-14 22:15:37.121479988,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:01,FTP,22475,21,58,64,Unencrypted,FTP,,,,,Normal,0.014520418022247239
1700000143.481115,2023-11-14 22:15:43.481115103,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:05,HTTP,22108,80,1266,64,Unencrypted,HTTP,,,,,Normal,0.11065066865505635
1700000083.353198,2023-11-14 22:14:43.353198051,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,ICMP,0,0,1140,64,Unencrypted,ICMP,,,,,Normal,0.04536184430212897
1700000103.890722,2023-11-14 22:15:03.890722036,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,SSH,20118,22,1228,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.0737600661111143
1700000057.144375,2023-11-14 22:14:17.144375086,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,51778,443,90,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.13938072019184172
1700000081.455268,2023-11-14 22:14:41.455267906,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:03,DNS,60205,53,74,64,Unencrypted,DNS,,,,,Normal,0.028038913324835657
1700000112.328765,2023-11-14 22:15:12.328764915,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:05,SSH,11058,22,1036,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.0803062698927347
1700000090.069173,2023-11-14 22:14:50.069173098,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,21649,443,1142,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.17683081047053434
1700000079.516891,2023-11-14 22:14:39.516891003,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,56089,443,265,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.13588460922159828
1700000146.364233,2023-11-14 22:15:46.364233017,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:03,ICMP,0,0,836,64,Unencrypted,ICMP,,,,,Normal,0.05943867923395485
1700000096.646627,2023-11-14 22:14:56.646626949,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:05,ICMP,0,0,834,64,Unencrypted,ICMP,,,,,Normal,0.059061794495336106
1700000017.8654,2023-11-14 22:13:37.865400076,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,16828,80,872,64,Unencrypted,HTTP,,,,,Normal,0.12394087858588121
1700000126.380943,2023-11-14 22:15:26.380943060,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:05,HTTP,43510,80,285,64,Unencrypted,HTTP,,,,,Normal,0.12331657602069201
1700000092.25913,2023-11-14 22:14:52.259130001,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:02,DNS,43188,53,70,64,Unencrypted,DNS,,,,,Normal,0.11540174055698493
1700000033.003766,2023-11-14 22:13:53.003766060,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:01,DNS,63707,53,72,64,Unencrypted,DNS,,,,,Normal,0.0190299641632955
1700000039.315341,2023-11-14 22:13:59.315340996,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,26866,443,189,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15667337600624492
1700000026.048391,2023-11-14 22:13:46.048391104,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:04,FTP,5576,21,1171,64,Unencrypted,FTP,,,,,Normal,0.05029219897178472
1700000041.767536,2023-11-14 22:14:01.767535925,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:03,FTP,1327,21,439,64,Unencrypted,FTP,,,,,Normal,0.025043790819398226
1700000044.087495,2023-11-14 22:14:04.087495089,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,HTTP,46826,80,233,64,Unencrypted,HTTP,,,,,Normal,0.11425534692200323
1700000004.590096,2023-11-14 22:13:24.590095997,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,30627,443,322,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1669734445325422
1700000047.564831,2023-11-14 22:14:07.564831018,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:03,TLS,10990,443,807,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17798869704541354
1700000121.739797,2023-11-14 22:15:21.739797115,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,10076,53,70,64,Unencrypted,DNS,,,,,Normal,0.11028518293596323
1700000142.916637,2023-11-14 22:15:42.916636944,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,HTTP,32500,80,98,64,Unencrypted,HTTP,,,,,Normal,0.08442384788696833
1700000080.410458,2023-11-14 22:14:40.410458088,192.168.1.20,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,9851,443,462,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17419340873590083
1700000089.609351,2023-11-14 22:14:49.609350920,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:02,HTTP,8491,80,1135,64,Unencrypted,HTTP,,,,,Normal,0.10373498515664947
1700000142.915354,2023-11-14 22:15:42.915354013,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:02,HTTP,24893,80,1218,64,Unencrypted,HTTP,,,,,Normal,0.12264489249054039
1700000053.289083,2023-11-14 22:14:13.289083004,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:02,DNS,27680,53,72,64,Unencrypted,DNS,,,,,Normal,0.07232864338375933
1700000127.39354,2023-11-14 22:15:27.393539906,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,SSH,36770,22,486,64,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.07719994008924469
1700000100.6001,2023-11-14 22:15:00.600100040,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,ICMP,0,0,338,64,Unencrypted,ICMP,,,,,Normal,0.014398248144020354
1700000099.51069,2023-11-14 22:14:59.510689974,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,VPN,18537,1194,736,64,Encrypted,VPN,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Anomaly,-0.007732639020679111
1700000051.973471,2023-11-14 22:14:11.973470926,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:03,TLS,21578,443,1334,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16046531885836374
1700000103.154311,2023-11-14 22:15:03.154310942,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,29911,443,332,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16862715075468848
1700000105.637338,2023-11-14 22:15:05.637337923,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:01,HTTP,42122,80,889,64,Unencrypted,HTTP,,,,,Normal,0.1466755322234211
1700000011.035762,2023-11-14 22:13:31.035762072,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:04,ICMP,0,0,784,64,Unencrypted,ICMP,,,,,Normal,0.0489896512439747
1700000055.927347,2023-11-14 22:14:15.927346945,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:02,DNS,25782,53,70,64,Unencrypted,DNS,,,,,Normal,0.10099532918600351
1700000023.455549,2023-11-14 22:13:43.455549002,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:01,HTTP,58273,80,1138,64,Unencrypted,HTTP,,,,,Normal,0.10453441825881249
1700000040.309773,2023-11-14 22:14:00.309772968,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,28908,443,1005,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1804907721367643
1700000089.650164,2023-11-14 22:14:49.650163889,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:05,HTTP,13149,80,929,64,Unencrypted,HTTP,,,,,Normal,0.1215151410708023
1700000009.606058,2023-11-14 22:13:29.606057882,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,6338,443,537,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16182076579789006
1700000158.638728,2023-11-14 22:15:58.638727903,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,9466,80,478,64,Unencrypted,HTTP,,,,,Normal,0.11169823826808845
1700000141.022786,2023-11-14 22:15:41.022785902,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:01,FTP,2814,21,658,64,Unencrypted,FTP,,,,,Normal,0.03918340896630945
1700000085.802388,2023-11-14 22:14:45.802387953,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,HTTP,5238,80,133,64,Unencrypted,HTTP,,,,,Normal,0.05753034769116461
1700000016.091486,2023-11-14 22:13:36.091485977,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:02,ICMP,0,0,199,64,Unencrypted,ICMP,,,,,Anomaly,-0.0005142260339495719
1700000031.988509,2023-11-14 22:13:51.988508940,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,44835,22,805,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07944848564750107
1700000164.64824,2023-11-14 22:16:04.648240089,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:05,VPN,60706,1194,1277,64,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Anomaly,-0.031035913220757383
1700000044.608868,2023-11-14 22:14:04.608867884,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,60187,80,965,64,Unencrypted,HTTP,,,,,Normal,0.11122468034615074
1700000089.212384,2023-11-14 22:14:49.212383986,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:01,ICMP,0,0,1255,64,Unencrypted,ICMP,,,,,Normal,0.0384731377203561
1700000136.275519,2023-11-14 22:15:36.275518894,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:02,SSH,53718,22,789,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.06593087046561874
1700000010.83928,2023-11-14 22:13:30.839279890,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,40483,443,1155,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1679247593828398
1700000058.346442,2023-11-14 22:14:18.346441984,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:03,FTP,43343,21,654,64,Unencrypted,FTP,,,,,Normal,0.05162861360693605
1700000138.536505,2023-11-14 22:15:38.536504984,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,52366,443,1484,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.09634449028938641
1700000091.842682,2023-11-14 22:14:51.842681885,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,DNS,37880,53,70,64,Unencrypted,DNS,,,,,Normal,0.10694234456471652
1700000004.517093,2023-11-14 22:13:24.517092943,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,TLS,12038,443,1396,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13737686781635722
1700000050.93885,2023-11-14 22:14:10.938849926,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,41744,443,265,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16122175039015152
1700000150.48255,2023-11-14 22:15:50.482549906,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,7009,80,1117,64,Unencrypted,HTTP,,,,,Normal,0.10078440140909284
1700000008.066099,2023-11-14 22:13:28.066098928,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,46225,443,906,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16943778611684102
1700000047.014567,2023-11-14 22:14:07.014566898,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,24041,443,682,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.18602516869648844
1700000116.459817,2023-11-14 22:15:16.459816933,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,TLS,5263,443,625,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.15641978061591533
1700000162.782063,2023-11-14 22:16:02.782063007,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:04,VPN,37116,1194,293,64,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Anomaly,-0.03126007796538799
1700000172.357063,2023-11-14 22:16:12.357063055,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,HTTP,53053,80,1199,64,Unencrypted,HTTP,,,,,Normal,0.12165293665209187
1700000103.025587,2023-11-14 22:15:03.025587082,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:04,SSH,44975,22,324,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.06169716607134146
1700000029.417651,2023-11-14 22:13:49.417650938,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:04,VPN,27859,1194,664,64,Encrypted,VPN,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.0038239281607154174
1700000130.176187,2023-11-14 22:15:30.176187038,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:05,ICMP,0,0,189,64,Unencrypted,ICMP,,,,,Normal,0.0011959555352418771
1700000003.755495,2023-11-14 22:13:23.755495071,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:03,SSH,64977,22,1248,64,Encrypted,SSH,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,2.7064528102638263e-05
1700000172.915616,2023-11-14 22:16:12.915616035,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:04,HTTP,50568,80,1265,64,Unencrypted,HTTP,,,,,Normal,0.11985223490986507
1700000054.188501,2023-11-14 22:14:14.188500881,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,55906,443,843,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.14747964231565008
1700000043.671977,2023-11-14 22:14:03.671977043,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:04,HTTP,13352,80,493,64,Unencrypted,HTTP,,,,,Normal,0.11191322724135777
1700000019.40687,2023-11-14 22:13:39.406869888,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,53114,53,70,64,Unencrypted,DNS,,,,,Normal,0.10459865588782224
1700000012.901806,2023-11-14 22:13:32.901806116,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,ICMP,0,0,1081,64,Unencrypted,ICMP,,,,,Normal,0.04725942021260687
1700000165.026104,2023-11-14 22:16:05.026103973,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:04,SSH,28958,22,1205,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.06415486813049309
1700000052.97041,2023-11-14 22:14:12.970410109,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,8920,22,513,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.0742405899043368
1700000106.779439,2023-11-14 22:15:06.779438972,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,51970,80,1176,64,Unencrypted,HTTP,,,,,Normal,0.12294224933290998
1700000152.922889,2023-11-14 22:15:52.922888994,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:04,SSH,46995,22,369,64,Encrypted,SSH,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.0592668504833711
1700000063.050251,2023-11-14 22:14:23.050251007,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,47651,80,1391,64,Unencrypted,HTTP,,,,,Normal,0.10755360086942278
1700000062.247489,2023-11-14 22:14:22.247488976,192.168.1.20,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,41516,80,934,64,Unencrypted,HTTP,,,,,Normal,0.14819098859405389
1700000090.213928,2023-11-14 22:14:50.213927984,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,43177,443,832,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17823900670311044
1700000100.312811,2023-11-14 22:15:00.312810898,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,HTTP,55809,80,1319,64,Unencrypted,HTTP,,,,,Normal,0.09685585859098522
1700000063.470972,2023-11-14 22:14:23.470972061,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:03,FTP,45204,21,1219,64,Unencrypted,FTP,,,,,Normal,0.04561889449436818
1700000102.20521,2023-11-14 22:15:02.205209970,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,ICMP,0,0,69,64,Unencrypted,ICMP,,,,,Anomaly,-0.02519934160316384
1700000021.947312,2023-11-14 22:13:41.947312117,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,60593,443,224,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.11972785940746733
1700000150.323682,2023-11-14 22:15:50.323682070,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,42515,443,982,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1749981447616757
1700000187.195301,2023-11-14 22:16:27.195301056,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:02,HTTP,29967,80,364,64,Unencrypted,HTTP,,,,,Normal,0.11591071551064358
1700000189.571764,2023-11-14 22:16:29.571763992,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,SSH,17097,22,564,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.08520965626687593
1700000019.634025,2023-11-14 22:13:39.634025097,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:05,DNS,49060,53,74,64,Unencrypted,DNS,,,,,Normal,0.06841377393638548
1700000052.241038,2023-11-14 22:14:12.241038084,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,52802,443,1029,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.16115795578239783
1700000097.808225,2023-11-14 22:14:57.808224916,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,VPN,24399,1194,470,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.010390623100953067
1700000032.590323,2023-11-14 22:13:52.590322971,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,ICMP,0,0,1317,64,Unencrypted,ICMP,,,,,Normal,0.013168784380458876
1700000113.3119,2023-11-14 22:15:13.311899900,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:03,HTTP,51255,80,117,64,Unencrypted,HTTP,,,,,Normal,0.08472238675133725
1700000114.464932,2023-11-14 22:15:14.464931965,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,25651,443,925,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.18620855838682016
1700000035.192458,2023-11-14 22:13:55.192457914,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,52183,443,1294,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.14484580808296144
1700000033.653145,2023-11-14 22:13:53.653145075,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,25837,443,1423,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.13443419365097864
1700000097.929868,2023-11-14 22:14:57.929867983,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:03,DNS,2466,53,72,64,Unencrypted,DNS,,,,,Normal,0.040374944241529875
1700000004.728667,2023-11-14 22:13:24.728667021,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,39456,443,402,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.17256640053247774
1700000140.874474,2023-11-14 22:15:40.874474049,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:01,VPN,47373,1194,1414,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.03061464754068588
1700000181.071281,2023-11-14 22:16:21.071280956,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,11924,443,1432,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.12587967722949023
1700000164.89495,2023-11-14 22:16:04.894949913,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:04,HTTP,63081,80,648,64,Unencrypted,HTTP,,,,,Normal,0.09816765929917604
1700000023.308212,2023-11-14 22:13:43.308212042,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:01,SSH,41382,22,482,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.07709839510317162
1700000110.39265,2023-11-14 22:15:10.392649889,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:03,HTTP,7091,80,547,64,Unencrypted,HTTP,,,,,Normal,0.10376041190139496
1700000152.274266,2023-11-14 22:15:52.274266005,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,SSH,30322,22,171,64,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.03554810934477781
1700000059.338813,2023-11-14 22:14:19.338813066,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,9965,443,687,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.17093849624434565
1700000040.788447,2023-11-14 22:14:00.788446903,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:04,HTTP,63123,80,68,64,Unencrypted,HTTP,,,,,Normal,0.05214011533438312
1700000170.763396,2023-11-14 22:16:10.763396025,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,37780,53,70,64,Unencrypted,DNS,,,,,Normal,0.10734315203126044
