timestamp,datetime,src_ip,dst_ip,src_mac,protocol,src_port,dst_port,length,ttl,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,anomaly_label,anomaly_score
1700000051.494766,2023-11-14 22:14:11.494765997,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:04,HTTP,59067,80,650,64,Unencrypted,HTTP,,,,,Normal,0.1206837142608096
1700000198.380654,2023-11-14 22:16:38.380654097,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,59108,443,208,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.12396284074455893
1700000035.048351,2023-11-14 22:13:55.048351049,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,8378,443,1282,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1533715689799856
1700000051.841867,2023-11-14 22:14:11.841866970,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:03,HTTP,30181,80,71,64,Unencrypted,HTTP,,,,,Normal,0.07394902016388694
1700000114.24897,2023-11-14 22:15:14.248970032,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,SSH,25514,22,769,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.0903307821555136
1700000008.323123,2023-11-14 22:13:28.323122978,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,64713,443,99,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.08108948075811584
1700000137.809622,2023-11-14 22:15:37.809622049,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,HTTP,46086,80,251,64,Unencrypted,HTTP,,,,,Normal,0.11958620294035482
1700000135.508237,2023-11-14 22:15:35.508236885,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:04,TLS,9885,443,521,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1716230077337857
1700000070.060103,2023-11-14 22:14:30.060102940,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:04,HTTP,36743,80,1105,64,Unencrypted,HTTP,,,,,Normal,0.12706148112562599
1700000068.510709,2023-11-14 22:14:28.510709047,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:04,TLS,18046,443,1311,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16139090130012768
1700000140.409289,2023-11-14 22:15:40.409288883,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:01,DNS,6717,53,70,64,Unencrypted,DNS,,,,,Normal,0.1038989444492101
1700000151.35609,2023-11-14 22:15:51.356090069,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:03,HTTP,46571,80,996,64,Unencrypted,HTTP,,,,,Normal,0.13732135038354143
1700000034.325417,2023-11-14 22:13:54.325417042,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,DNS,29875,53,72,64,Unencrypted,DNS,,,,,Normal,0.07577541738521576
1700000109.210412,2023-11-14 22:15:09.210412025,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,VPN,31521,1194,568,64,Encrypted,VPN,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Anomaly,-0.0061720783606422636
1700000102.612006,2023-11-14 22:15:02.612005949,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:03,TLS,60715,443,414,64,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK,Normal,0.12257005302826751
1700000188.869112,2023-11-14 22:16:28.869112015,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,SSH,21143,22,1134,64,Encrypted,SSH,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.08524793967933253
1700000143.437228,2023-11-14 22:15:43.437227964,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:01,TLS,23206,443,561,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1802417822176825
1700000093.735496,2023-11-14 22:14:53.735496044,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,31370,443,353,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.17103886106899502
1700000005.155183,2023-11-14 22:13:25.155183077,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,47737,443,66,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.13268685748758668
1700000171.03838,2023-11-14 22:16:11.038379908,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,HTTP,49909,80,1203,64,Unencrypted,HTTP,,,,,Normal,0.13003570995614377
1700000048.170546,2023-11-14 22:14:08.170546055,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:03,DNS,43340,53,70,64,Unencrypted,DNS,,,,,Normal,0.1165864642087836
1700000176.75813,2023-11-14 22:16:16.758130074,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:02,ICMP,0,0,359,64,Unencrypted,ICMP,,,,,Normal,0.019088428179559025
1700000150.830277,2023-11-14 22:15:50.830276966,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,38340,443,1500,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.09229579246579778
1700000145.278486,2023-11-14 22:15:45.278486013,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,32827,443,1275,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.16283031104745188
1700000024.822426,2023-11-14 22:13:44.822426081,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:03,TLS,5316,443,518,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.15616501044975278
1700000053.706475,2023-11-14 22:14:13.706475019,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,10226,443,140,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.14448698355488532
1700000039.129736,2023-11-14 22:13:59.129735946,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:01,VPN,17773,1194,236,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.033813663779011405
1700000195.183406,2023-11-14 22:16:35.183406115,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,8459,443,1498,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.08779942251110406
1700000021.176486,2023-11-14 22:13:41.176486015,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:05,DNS,29833,53,70,64,Unencrypted,DNS,,,,,Normal,0.11402900878908306
1700000089.373018,2023-11-14 22:14:49.373018026,192.168.1.10,8.8.8.8,aa:bb:cc:dd:ee:04,SSH,6158,22,313,64,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.044813216588040494
1700000132.988367,2023-11-14 22:15:32.988367081,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:02,SSH,29747,22,758,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.08870537321478811
1700000139.381795,2023-11-14 22:15:39.381794930,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,2809,443,619,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.14016847689245993
1700000015.69734,2023-11-14 22:13:35.697340012,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:02,SSH,6606,22,798,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.0691969579344015
1700000145.124328,2023-11-14 22:15:45.124327898,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:04,DNS,16894,53,74,64,Unencrypted,DNS,,,,,Normal,0.06196765478065336
1700000094.352847,2023-11-14 22:14:54.352847099,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,7985,22,1009,64,Encrypted,SSH,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.07113332692962482
1700000147.965403,2023-11-14 22:15:47.965403080,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,38278,443,1121,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.17657883897502047
1700000214.164311,2023-11-14 22:16:54.164310932,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,50052,443,62,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.13254611573096653
1700000157.553197,2023-11-14 22:15:57.553196907,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,43041,53,74,64,Unencrypted,DNS,,,,,Normal,0.07668068089826141
1700000217.002754,2023-11-14 22:16:57.002753973,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,50509,443,778,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16739420559822493
1700000147.297542,2023-11-14 22:15:47.297542095,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,38092,80,728,64,Unencrypted,HTTP,,,,,Normal,0.13364547194084908
1700000181.195789,2023-11-14 22:16:21.195789099,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:04,FTP,26418,21,405,64,Unencrypted,FTP,,,,,Normal,0.04228295327134979
1700000053.799648,2023-11-14 22:14:13.799648046,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,14664,443,695,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17571038105155284
1700000005.523763,2023-11-14 22:13:25.523762941,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:02,HTTP,61967,80,276,64,Unencrypted,HTTP,,,,,Normal,0.08572659718874664
1700000094.8476,2023-11-14 22:14:54.847599983,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:01,TLS,16070,443,1500,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK,Normal,0.10174536327343509
1700000192.017736,2023-11-14 22:16:32.017735958,192.168.1.20,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,9624,443,1202,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.16389398862253246
1700000075.004409,2023-11-14 22:14:35.004409075,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,HTTP,54374,80,924,64,Unencrypted,HTTP,,,,,Normal,0.12858453530468034
1700000219.679278,2023-11-14 22:16:59.679277897,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:03,VPN,41900,1194,1201,64,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Anomaly,-0.017467022216875905
1700000084.436201,2023-11-14 22:14:44.436201096,10.0.0.5,8.8.8.8,aa:bb:cc:dd:ee:05,SSH,15498,22,402,64,Encrypted,SSH,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.07846389000549192
1700000086.471721,2023-11-14 22:14:46.471720934,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:01,TLS,18069,443,1331,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.15940288707467332
1700000071.838275,2023-11-14 22:14:31.838274956,192.168.1.11,93.184.216.34,aa:bb:cc:dd:ee:02,TLS,63522,443,390,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.10628991445461733
1700000087.191963,2023-11-14 22:14:47.191962957,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:02,DNS,45303,53,70,64,Unencrypted,DNS,,,,,Normal,0.11201835549412364
1700000149.345312,2023-11-14 22:15:49.345312119,10.0.0.5,93.184.216.34,aa:bb:cc:dd:ee:04,TLS,63078,443,724,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.10949768854048492
1700000073.084907,2023-11-14 22:14:33.084907055,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,34093,443,214,64,Encrypted,TLS,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,Normal,0.16099220652961255
1700000067.702696,2023-11-14 22:14:27.702696085,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:04,DNS,14242,53,74,64,Unencrypted,DNS,,,,,Normal,0.05962612286984914
1700000099.494127,2023-11-14 22:14:59.494127035,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:04,TLS,13284,443,1013,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1814669031146911
1700000146.843343,2023-11-14 22:15:46.843343019,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:01,ICMP,0,0,1100,64,Unencrypted,ICMP,,,,,Normal,0.05086499167250358
1700000167.341988,2023-11-14 22:16:07.341988087,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:02,DNS,44039,53,70,64,Unencrypted,DNS,,,,,Normal,0.11680050497902095
1700000016.454461,2023-11-14 22:13:36.454461098,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,48461,443,336,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.16338376025231494
1700000142.870806,2023-11-14 22:15:42.870805979,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,SSH,11431,22,996,64,Encrypted,SSH,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.08334036555671487
1700000100.319176,2023-11-14 22:15:00.319175959,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,7369,443,490,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1684580247281362
1700000155.432399,2023-11-14 22:15:55.432399035,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:02,FTP,6671,21,959,64,Unencrypted,FTP,,,,,Normal,0.055971739545880084
1700000120.885339,2023-11-14 22:15:20.885339022,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,HTTP,61256,80,1020,64,Unencrypted,HTTP,,,,,Normal,0.09429823662215775
1700000217.09332,2023-11-14 22:16:57.093319893,10.0.0.5,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,11600,443,1095,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1732363176538867
1700000091.498806,2023-11-14 22:14:51.498806000,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:05,DNS,1964,53,70,64,Unencrypted,DNS,,,,,Normal,0.05346956016510496
1700000201.199008,2023-11-14 22:16:41.199007988,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:01,FTP,4843,21,189,64,Unencrypted,FTP,,,,,Normal,0.033564484702884645
1700000198.825058,2023-11-14 22:16:38.825057983,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:04,ICMP,0,0,884,64,Unencrypted,ICMP,,,,,Normal,0.0532465151802336
1700000224.114596,2023-11-14 22:17:04.114595890,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:05,TLS,62717,443,1131,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.11545225019666572
1700000018.900773,2023-11-14 22:13:38.900773048,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,12794,80,857,64,Unencrypted,HTTP,,,,,Normal,0.12201465070632705
1700000041.395939,2023-11-14 22:14:01.395939112,192.168.1.11,172.217.0.0,aa:bb:cc:dd:ee:01,DNS,47427,53,70,64,Unencrypted,DNS,,,,,Normal,0.11137578169396423
1700000117.161466,2023-11-14 22:15:17.161465883,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,49830,443,866,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.16658080635464523
1700000115.930379,2023-11-14 22:15:15.930378914,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:01,HTTP,6440,80,1298,64,Unencrypted,HTTP,,,,,Normal,0.07300915115993967
1700000228.199079,2023-11-14 22:17:08.199079037,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,14572,80,470,64,Unencrypted,HTTP,,,,,Normal,0.1119136385660543
1700000193.443925,2023-11-14 22:16:33.443924904,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,25754,443,1069,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18144491712001726
1700000096.303118,2023-11-14 22:14:56.303117990,192.168.1.20,8.8.8.8,aa:bb:cc:dd:ee:03,DNS,7648,53,72,64,Unencrypted,DNS,,,,,Normal,0.07007188000854048
1700000021.788322,2023-11-14 22:13:41.788321972,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:02,TLS,35768,443,463,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1767646914905624
1700000178.471763,2023-11-14 22:16:18.471762896,10.0.0.5,172.217.0.0,aa:bb:cc:dd:ee:05,TLS,55832,443,1090,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1483756902990887
1700000113.473403,2023-11-14 22:15:13.473402977,192.168.1.30,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,7620,443,809,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.17318143788159923
1700000205.780713,2023-11-14 22:16:45.780713081,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:04,TLS,23199,443,897,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.19071257027607502
1700000108.717469,2023-11-14 22:15:08.717468977,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:02,TLS,9040,443,1056,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1710191495865367
1700000239.080507,2023-11-14 22:17:19.080507040,192.168.1.30,1.1.1.1,aa:bb:cc:dd:ee:04,ICMP,0,0,568,64,Unencrypted,ICMP,,,,,Normal,0.03488525489152139
1700000050.378683,2023-11-14 22:14:10.378683090,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:02,TLS,24076,443,441,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.18145236707405155
1700000083.353606,2023-11-14 22:14:43.353605986,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:04,HTTP,50660,80,75,64,Unencrypted,HTTP,,,,,Normal,0.07206951083676771
1700000012.344764,2023-11-14 22:13:32.344763994,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:05,HTTP,7172,80,836,64,Unencrypted,HTTP,,,,,Normal,0.1100792281775479
1700000081.736511,2023-11-14 22:14:41.736510992,192.168.1.11,1.1.1.1,aa:bb:cc:dd:ee:01,TLS,23944,443,1378,64,Encrypted,TLS,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.15542456966229612
1700000016.186615,2023-11-14 22:13:36.186614990,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:04,HTTP,19306,80,394,64,Unencrypted,HTTP,,,,,Normal,0.10724523363504934
1700000086.428436,2023-11-14 22:14:46.428436041,192.168.1.30,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,41856,443,659,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.17380311295075307
1700000197.199091,2023-11-14 22:16:37.199090958,192.168.1.10,93.184.216.34,aa:bb:cc:dd:ee:05,TLS,3541,443,406,64,Encrypted,TLS,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,Normal,0.1447253408244712
1700000098.260145,2023-11-14 22:14:58.260144949,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,21390,443,487,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.17762905438366078
1700000029.564348,2023-11-14 22:13:49.564347982,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:01,HTTP,6170,80,451,64,Unencrypted,HTTP,,,,,Normal,0.09489109196664303
1700000108.308991,2023-11-14 22:15:08.308990955,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,HTTP,27106,80,770,64,Unencrypted,HTTP,,,,,Normal,0.12770855430018502
1700000242.677662,2023-11-14 22:17:22.677661896,192.168.1.10,151.101.1.140,aa:bb:cc:dd:ee:05,TLS,15663,443,868,64,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED,Normal,0.18362805784664005
1700000152.056881,2023-11-14 22:15:52.056880951,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:05,ICMP,0,0,550,64,Unencrypted,ICMP,,,,,Normal,0.03209743215180316
1700000043.041901,2023-11-14 22:14:03.041901112,192.168.1.30,93.184.216.34,aa:bb:cc:dd:ee:02,HTTP,45872,80,283,64,Unencrypted,HTTP,,,,,Normal,0.12740290578532598
1700000023.929909,2023-11-14 22:13:43.929908991,192.168.1.11,8.8.8.8,aa:bb:cc:dd:ee:05,TLS,23593,443,741,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.18752323164694062
1700000202.996294,2023-11-14 22:16:42.996294022,192.168.1.11,151.101.1.140,aa:bb:cc:dd:ee:01,TLS,21788,443,366,64,Encrypted,TLS,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,Normal,0.1680124817303163
1700000184.33377,2023-11-14 22:16:24.333770037,192.168.1.30,151.101.1.140,aa:bb:cc:dd:ee:02,TLS,30414,443,971,64,Encrypted,TLS,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,Normal,0.1831816127746917
1700000200.861542,2023-11-14 22:16:40.861541986,192.168.1.10,172.217.0.0,aa:bb:cc:dd:ee:04,HTTP,40859,80,1423,64,Unencrypted,HTTP,,,,,Normal,0.09501803312377721
1700000082.148376,2023-11-14 22:14:42.148375988,192.168.1.20,172.217.0.0,aa:bb:cc:dd:ee:03,FTP,4508,21,1239,64,Unencrypted,FTP,,,,,Normal,0.043031463332199205
1700000211.219653,2023-11-14 22:16:51.219652891,192.168.1.10,1.1.1.1,aa:bb:cc:dd:ee:03,TLS,1599,443,131,64,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,Normal,0.09766598733244813
1700000057.307631,2023-11-14 22:14:17.307631016,10.0.0.5,151.101.1.140,aa:bb:cc:dd:ee:03,HTTP,59490,80,659,64,Unencrypted,HTTP,,,,,Normal,0.12083631101924042
