timestamp,length,src_mac,dst_mac,src_ip,dst_ip,protocol,src_port,dst_port,ttl,tcp_flags,has_payload,datetime,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength
1700000002.393232,1340,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.10,1.1.1.1,TLS,18256,443,64,PA,True,2023-11-14 22:13:22.393232107,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000020.532506,510,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.20,1.1.1.1,TLS,48566,443,64,PA,True,2023-11-14 22:13:40.532505989,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK
1700000020.962484,1275,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.11,151.101.1.140,TLS,48637,443,64,PA,True,2023-11-14 22:13:40.962483883,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000038.007122,543,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.20,151.101.1.140,TLS,25358,443,64,PA,True,2023-11-14 22:13:58.007122040,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK
1700000018.869724,425,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,8.8.8.8,TLS,12122,443,64,PA,True,2023-11-14 22:13:38.869724035,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000042.553205,1271,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.10,8.8.8.8,TLS,15067,443,64,PA,True,2023-11-14 22:14:02.553205013,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000030.79427,611,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,TLS,33805,443,64,PA,True,2023-11-14 22:13:50.794270039,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000064.826729,794,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.20,151.101.1.140,TLS,13412,443,64,PA,True,2023-11-14 22:14:24.826729059,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000038.388291,819,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.20,172.217.0.0,TLS,45987,443,64,PA,True,2023-11-14 22:13:58.388290882,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK
1700000021.593622,1131,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,8.8.8.8,SSH,18480,22,64,PA,True,2023-11-14 22:13:41.593621969,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000009.016385,1275,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,VPN,36949,1194,64,PA,True,2023-11-14 22:13:29.016385078,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000011.375177,174,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,192.168.1.10,8.8.8.8,TLS,7801,443,64,PA,True,2023-11-14 22:13:31.375176907,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000044.185866,1224,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.11,1.1.1.1,TLS,2474,443,64,PA,True,2023-11-14 22:14:04.185866117,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000082.770712,1045,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,TLS,20468,443,64,PA,True,2023-11-14 22:14:42.770711899,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000127.39354,486,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.30,8.8.8.8,SSH,36770,22,64,PA,True,2023-11-14 22:15:27.393539906,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000164.64824,1277,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,10.0.0.5,93.184.216.34,VPN,60706,1194,64,PA,True,2023-11-14 22:16:04.648240089,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000003.755495,1248,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.10,93.184.216.34,SSH,64977,22,64,PA,True,2023-11-14 22:13:23.755495071,Encrypted,SSH,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK
1700000114.464932,925,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.11,1.1.1.1,TLS,25651,443,64,PA,True,2023-11-14 22:15:14.464931965,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000181.071281,1432,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.11,1.1.1.1,TLS,11924,443,64,PA,True,2023-11-14 22:16:21.071280956,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000152.274266,171,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,10.0.0.5,172.217.0.0,SSH,30322,22,64,PA,True,2023-11-14 22:15:52.274266005,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000059.338813,687,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,TLS,9965,443,64,PA,True,2023-11-14 22:14:19.338813066,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000102.612006,414,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.10,172.217.0.0,TLS,60715,443,64,PA,True,2023-11-14 22:15:02.612005949,Encrypted,TLS,SSL 3.0,TLS_RSA_WITH_3DES_EDE_CBC_SHA,RSA,WEAK
1700000150.830277,1500,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,10.0.0.5,1.1.1.1,TLS,38340,443,64,PA,True,2023-11-14 22:15:50.830276966,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000145.278486,1275,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.20,172.217.0.0,TLS,32827,443,64,PA,True,2023-11-14 22:15:45.278486013,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000089.373018,313,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.10,8.8.8.8,SSH,6158,22,64,PA,True,2023-11-14 22:14:49.373018026,Encrypted,SSH,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000094.8476,1500,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,10.0.0.5,93.184.216.34,TLS,16070,443,64,PA,True,2023-11-14 22:14:54.847599983,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_DES_CBC_SHA,RSA,WEAK
1700000117.161466,866,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,TLS,49830,443,64,PA,True,2023-11-14 22:15:17.161465883,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
1700000098.260145,487,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,10.0.0.5,151.101.1.140,TLS,21390,443,64,PA,True,2023-11-14 22:14:58.260144949,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000242.677662,868,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.10,151.101.1.140,TLS,15663,443,64,PA,True,2023-11-14 22:17:22.677661896,Encrypted,TLS,SSL 2.0,SSL_CK_RC4_128_WITH_MD5,RSA,DEPRECATED
1700000211.219653,131,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,192.168.1.10,1.1.1.1,TLS,1599,443,64,PA,True,2023-11-14 22:16:51.219652891,Encrypted,TLS,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK
